Date,XLV_Open,XLV_High,XLV_Low,XLV_Close,XLV_Adj_Close,XLV_Volume,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Adj_Close,XLK_Volume,XLP_Open,XLP_High,XLP_Low,XLP_Close,XLP_Adj_Close,XLP_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Adj_Close,XLE_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj_Close,SPY_Volume,XLI_Open,XLI_High,XLI_Low,XLI_Close,XLI_Adj_Close,XLI_Volume,XLY_Open,XLY_High,XLY_Low,XLY_Close,XLY_Adj_Close,XLY_Volume,XLU_Open,XLU_High,XLU_Low,XLU_Close,XLU_Adj_Close,XLU_Volume,XLB_Open,XLB_High,XLB_Low,XLB_Close,XLB_Adj_Close,XLB_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Adj_Close,XLF_Volume
2024-03-11,146.10000610351562,146.61000061035156,145.2899932861328,146.35000610351562,141.5721435546875,7723800,103.19999694824219,103.62000274658203,102.6449966430664,103.38999938964844,102.05005645751953,15648400,75.33000183105469,75.68000030517578,75.11000061035156,75.56999969482422,71.54988098144531,9316500,44.095001220703125,44.55500030517578,43.76499938964844,44.540000915527344,41.71685028076172,24983800,510.4800109863281,511.8800048828125,508.5,511.2799987792969,498.9455261230469,62557200,121.91999816894531,122.18000030517578,120.81999969482422,121.66999816894531,118.26031494140625,9179300,89.90499877929688,90.26499938964844,89.68499755859375,89.91000366210938,88.40380859375,8306400,31.829999923706055,32.10499954223633,31.709999084472656,32.03499984741211,30.18672752380371,20968200,44.8849983215332,45.369998931884766,44.724998474121094,45.18000030517578,43.50785827636719,23270600,40.470001220703125,40.72999954223633,40.400001525878906,40.689998626708984,39.51081848144531,36233100
2024-03-12,146.4499969482422,147.38999938964844,145.9600067138672,147.02999877929688,142.2299346923828,7143700,104.38500213623047,105.5199966430664,103.3949966430664,105.51000213623047,104.14258575439453,17382800,75.73999786376953,76.19000244140625,75.63999938964844,75.95999908447266,71.91912078857422,10454900,44.53499984741211,44.65999984741211,44.23500061035156,44.470001220703125,41.65128707885742,23780600,513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,504.3128662109375,73114400,121.66000366210938,122.33000183105469,121.0999984741211,122.20999908447266,118.78519439697266,9125300,90.20999908447266,91.03500366210938,89.6050033569336,90.68499755859375,89.16582489013672,7906400,31.969999313354492,31.985000610351562,31.524999618530273,31.725000381469727,29.894609451293945,29489000,45.17499923706055,45.23500061035156,44.95500183105469,45.17499923706055,43.50304412841797,10149400,40.779998779296875,40.97999954223633,40.63999938964844,40.86000061035156,39.67589569091797,53199300
2024-03-13,147.58999633789062,147.6999969482422,145.88999938964844,146.4600067138672,141.67857360839844,7874200,105.19000244140625,105.25,103.93499755859375,104.37000274658203,103.01737213134766,12815400,75.94999694824219,76.19999694824219,75.83000183105469,76.1500015258789,72.09900665283203,9739500,44.935001373291016,45.42499923706055,44.86000061035156,45.18000030517578,42.316287994384766,42725200,517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,503.5223693847656,55104100,122.0199966430664,122.81999969482422,122.0199966430664,122.54000091552734,119.10594940185547,8009300,90.45999908447266,91.06500244140625,90.3550033569336,90.49500274658203,88.97901153564453,5717000,31.975000381469727,32.224998474121094,31.8700008392334,31.940000534057617,30.09720802307129,25877800,45.314998626708984,45.83000183105469,45.314998626708984,45.619998931884766,43.93157196044922,14529200,40.939998626708984,41.16999816894531,40.90999984741211,41.15999984741211,39.96720504760742,43471400
2024-03-14,146.5500030517578,146.66000366210938,145.1300048828125,145.94000244140625,141.17555236816406,9605700,104.80999755859375,105.18000030517578,103.75499725341797,104.38999938964844,103.03709411621094,16023200,76.0999984741211,76.27999877929688,75.30999755859375,75.55999755859375,71.54039764404297,14086100,45.36000061035156,45.665000915527344,45.185001373291016,45.64500045776367,42.75181579589844,35946000,516.969970703125,517.1300048828125,511.82000732421875,514.9500122070312,502.5269775390625,110171800,122.7300033569336,122.86000061035156,121.22000122070312,122.0199966430664,118.60053253173828,9684800,90.5999984741211,90.69000244140625,89.43499755859375,89.91999816894531,88.41363525390625,10810400,31.8700008392334,31.9950008392334,31.459999084472656,31.684999465942383,29.856918334960938,31869800,45.494998931884766,45.599998474121094,45.18000030517578,45.380001068115234,43.70045471191406,19452000,41.16999816894531,41.25,40.61000061035156,40.83000183105469,39.646766662597656,65563400
2024-03-15,145.02000427246094,145.66000366210938,144.85000610351562,145.36000061035156,140.61447143554688,10570500,102.88999938964844,103.36000061035156,102.3949966430664,102.81500244140625,101.48250579833984,19633400,75.19999694824219,75.61000061035156,75.08000183105469,75.52999877929688,71.51200103759766,14248300,45.61000061035156,46.11000061035156,45.505001068115234,45.779998779296875,42.87825393676758,37753400,510.2099914550781,511.70001220703125,508.1199951171875,509.8299865722656,499.0762939453125,107646300,121.52999877929688,122.52999877929688,121.47000122070312,122.04000091552734,118.61996459960938,10739900,89.31500244140625,89.91999816894531,88.78500366210938,89.0250015258789,87.53364562988281,9868800,31.584999084472656,31.899999618530273,31.55500030517578,31.729999542236328,29.899320602416992,35445000,45.084999084472656,45.599998474121094,45.05500030517578,45.400001525878906,43.71971893310547,18702600,40.599998474121094,40.97999954223633,40.52000045776367,40.790000915527344,39.60792541503906,67568000
2024-03-18,145.42999267578125,145.57000732421875,144.72000122070312,144.82000732421875,140.5979766845703,6407000,103.54499816894531,104.20999908447266,103.06999969482422,103.1500015258789,101.98128509521484,14176600,74.88999938964844,75.68000030517578,74.88999938964844,75.45999908447266,71.97172546386719,10229000,45.595001220703125,45.72999954223633,45.21500015258789,45.56999969482422,43.02648162841797,30496800,514.0,515.47998046875,512.4400024414062,512.8599853515625,502.0423889160156,88893300,122.0999984741211,122.37999725341797,121.73999786376953,121.87999725341797,118.83055114746094,7178800,89.7249984741211,89.93499755859375,89.0999984741211,89.51000213623047,88.20221710205078,8512800,31.510000228881836,31.815000534057617,31.325000762939453,31.614999771118164,30.037084579467773,26843800,45.380001068115234,45.68000030517578,45.29999923706055,45.31999969482422,43.7994499206543,15242400,40.779998779296875,40.91999816894531,40.58000183105469,40.869998931884766,39.83502197265625,39140600
2024-03-19,144.94000244140625,145.8699951171875,144.52000427246094,145.77999877929688,141.52999877929688,5240200,102.6449966430664,103.69999694824219,102.12999725341797,103.68499755859375,102.5102310180664,13390200,75.55999755859375,75.77999877929688,75.5199966430664,75.73999786376953,72.23877716064453,10245900,45.564998626708984,46.125,45.53499984741211,46.09000015258789,43.51746368408203,28545800,512.1500244140625,516.0,511.1199951171875,515.7100219726562,504.83233642578125,60755300,121.93000030517578,122.94000244140625,121.86000061035156,122.93000030517578,119.85429382324219,8842400,89.48999786376953,90.33000183105469,89.36499786376953,90.28500366210938,88.96588897705078,7624200,31.690000534057617,31.924999237060547,31.600000381469727,31.895000457763672,30.303110122680664,19985400,45.26499938964844,45.404998779296875,45.130001068115234,45.32500076293945,43.80427932739258,10832800,40.900001525878906,41.09000015258789,40.880001068115234,41.06999969482422,40.02995681762695,36748300
2024-03-20,145.42999267578125,145.5,144.63999938964844,145.4499969482422,141.20960998535156,8268200,103.76499938964844,104.87999725341797,103.4000015258789,104.84500122070312,103.65708923339844,13357400,75.8499984741211,76.0,75.56999969482422,75.97000122070312,72.45814514160156,10986100,45.82500076293945,46.189998626708984,45.755001068115234,46.025001525878906,43.456092834472656,32659400,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,509.5017395019531,69594600,122.7699966430664,124.58999633789062,122.63999938964844,124.41000366210938,121.29725646972656,10400900,90.45999908447266,91.6449966430664,90.38500213623047,91.62999725341797,90.29122924804688,8497400,31.84000015258789,32.099998474121094,31.7549991607666,31.934999465942383,30.34111213684082,32620800,45.290000915527344,45.94499969482422,45.20000076293945,45.779998779296875,44.2440185546875,13252400,41.02000045776367,41.59000015258789,40.95000076293945,41.560001373291016,40.50754928588867,52255300
2024-03-21,145.75,146.1699981689453,145.33999633789062,145.63999938964844,141.39407348632812,8865300,105.96499633789062,105.96499633789062,104.83000183105469,104.91999816894531,103.73123931884766,12312000,76.01000213623047,76.2699966430664,75.69000244140625,76.01000213623047,72.49629974365234,8936100,46.10499954223633,46.39500045776367,45.959999084472656,46.29999923706055,43.71574020385742,23334200,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,511.1854553222656,60256100,124.98999786376953,125.94000244140625,124.79000091552734,125.63999938964844,122.49649810791016,9965100,92.2699966430664,92.61000061035156,92.12000274658203,92.16500091552734,90.81842041015625,7146400,32.02000045776367,32.23500061035156,31.8700008392334,31.885000228881836,30.293611526489258,40327800,45.900001525878906,46.040000915527344,45.720001220703125,45.970001220703125,44.427642822265625,9384200,41.65999984741211,42.0,41.61000061035156,41.900001525878906,40.83893966674805,49209200
2024-03-22,145.85000610351562,146.22000122070312,145.25999450683594,145.44000244140625,141.19989013671875,5537200,104.92500305175781,105.33999633789062,104.55000305175781,104.95500183105469,103.76585388183594,11507000,76.01000213623047,76.12999725341797,75.62000274658203,75.63999938964844,72.14338684082031,10942300,46.31999969482422,46.435001373291016,46.084999084472656,46.20000076293945,43.6213264465332,17948800,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,510.2163391113281,79070800,126.0,126.0999984741211,125.18000030517578,125.20999908447266,122.07723999023438,6771100,91.20500183105469,91.6050033569336,91.01499938964844,91.36000061035156,90.02517700195312,5718600,32.084999084472656,32.14500045776367,31.889999389648438,31.93000030517578,30.336366653442383,21059400,45.869998931884766,45.97999954223633,45.65999984741211,45.685001373291016,44.152198791503906,5874600,41.95000076293945,42.040000915527344,41.38999938964844,41.41999816894531,40.37109375,32033000
2024-03-25,145.7100067138672,145.86000061035156,145.00999450683594,145.24000549316406,141.00575256347656,5253000,103.95999908447266,104.70500183105469,103.66000366210938,104.26000213623047,103.07872009277344,8777800,75.63999938964844,75.81999969482422,75.2699966430664,75.43000030517578,71.94309997558594,11003700,46.36000061035156,46.939998626708984,46.349998474121094,46.630001068115234,44.02732467651367,35074400,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,508.8067626953125,48512100,125.18000030517578,125.2699966430664,124.31999969482422,124.4000015258789,121.28751373291016,7658200,91.00499725341797,91.52999877929688,91.00499725341797,91.05999755859375,89.72956085205078,5664600,32.02000045776367,32.099998474121094,31.885000228881836,32.08000183105469,30.478878021240234,23194200,45.65999984741211,45.8849983215332,45.619998931884766,45.70000076293945,44.16670227050781,5662600,41.38999938964844,41.459999084472656,41.2599983215332,41.2599983215332,40.21514892578125,31784000
2024-03-26,145.52999877929688,145.94000244140625,145.13999938964844,145.77000427246094,141.52027893066406,6942400,104.63500213623047,104.80500030517578,103.74500274658203,103.83000183105469,102.65360260009766,8538400,75.5199966430664,75.69000244140625,75.41000366210938,75.47000122070312,71.98126220703125,7964400,46.67499923706055,46.779998779296875,46.18000030517578,46.27000045776367,43.687416076660156,35373800,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,507.866943359375,65463700,124.4000015258789,124.7300033569336,123.9000015258789,123.94999694824219,120.8487548828125,7292700,91.6449966430664,92.0250015258789,91.11499786376953,91.17500305175781,89.8428955078125,5387800,32.1150016784668,32.209999084472656,31.690000534057617,31.71500015258789,30.13209342956543,29830400,45.775001525878906,45.86000061035156,45.6349983215332,45.665000915527344,44.132877349853516,5434400,41.40999984741211,41.529998779296875,41.27000045776367,41.400001525878906,40.35160446166992,30135500
2024-03-27,147.00999450683594,147.7100067138672,146.6199951171875,147.7100067138672,143.40374755859375,8797400,104.48500061035156,104.54000091552734,103.55999755859375,104.36000061035156,103.1775894165039,12495000,75.8499984741211,76.26000213623047,75.8499984741211,76.26000213623047,72.7347412109375,9848100,46.16999816894531,46.709999084472656,46.09000015258789,46.70000076293945,44.09341812133789,33960000,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,512.1348876953125,82999800,124.75,125.94999694824219,124.68000030517578,125.94000244140625,122.78897857666016,7162900,91.88500213623047,92.23999786376953,91.43499755859375,92.2300033569336,90.88247680664062,5812000,31.950000762939453,32.599998474121094,31.915000915527344,32.599998474121094,30.972923278808594,34600400,45.779998779296875,46.334999084472656,45.7400016784668,46.31999969482422,44.765892028808594,8444400,41.599998474121094,41.900001525878906,41.4900016784668,41.88999938964844,40.829193115234375,36670300
2024-03-28,147.9199981689453,148.22999572753906,147.67999267578125,147.72999572753906,143.4231414794922,8090200,104.11499786376953,104.43499755859375,103.92500305175781,104.13500213623047,102.95513153076172,8854400,76.48999786376953,76.61000061035156,76.26000213623047,76.36000061035156,72.83011627197266,9172700,46.974998474121094,47.290000915527344,46.75,47.20500183105469,44.57023620605469,34615200,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,512.037109375,96294900,126.0999984741211,126.29000091552734,125.72000122070312,125.95999908447266,122.80846405029297,7287000,92.11499786376953,92.38500213623047,91.91500091552734,91.94499969482422,90.60164642333984,5958200,32.595001220703125,32.880001068115234,32.5099983215332,32.82500076293945,31.186691284179688,27492200,46.32500076293945,46.60499954223633,46.23500061035156,46.44499969482422,44.88670349121094,9025200,41.939998626708984,42.220001220703125,41.869998931884766,42.119998931884766,41.05337142944336,41490200
2024-04-01,147.63999938964844,147.72999572753906,145.94000244140625,146.47000122070312,142.19985961914062,7378300,104.3550033569336,105.03500366210938,104.04499816894531,104.42500305175781,103.24185180664062,11654800,76.3499984741211,76.45999908447266,75.75,75.75,72.24832153320312,13205200,47.345001220703125,47.69499969482422,46.880001068115234,47.55500030517578,44.90069580078125,42899000,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,511.1462707519531,62477500,126.08999633789062,126.16000366210938,124.91000366210938,124.98999786376953,121.86273956298828,6905300,92.04499816894531,92.1449966430664,90.92500305175781,91.26000213623047,89.92664337158203,9941800,32.83000183105469,32.8650016784668,32.415000915527344,32.625,30.996673583984375,22702600,46.665000915527344,46.665000915527344,46.25,46.334999084472656,44.780391693115234,7647000,42.15999984741211,42.20000076293945,41.810001373291016,41.88999938964844,40.829193115234375,37537700
2024-04-02,144.49000549316406,144.64999389648438,143.44000244140625,144.19000244140625,139.98635864257812,10776400,103.26499938964844,103.56999969482422,102.58000183105469,103.41999816894531,102.24822998046875,11418200,75.75,75.86000061035156,75.23999786376953,75.36000061035156,71.87635040283203,16269200,47.7599983215332,48.27000045776367,47.54999923706055,48.220001220703125,45.528587341308594,38671200,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,507.8962707519531,74230300,124.48999786376953,124.9000015258789,124.1500015258789,124.41000366210938,121.29725646972656,11049400,89.79000091552734,89.95999908447266,89.51000213623047,89.91500091552734,88.6012954711914,12270400,32.54999923706055,32.869998931884766,32.53499984741211,32.68000030517578,31.048931121826172,30212400,46.290000915527344,46.33000183105469,45.96500015258789,46.165000915527344,44.61609649658203,9570800,41.7599983215332,41.81999969482422,41.599998474121094,41.66999816894531,40.61476516723633,36359800
